Category,New Name,Source File
01_Hero,01_Hero_Background_1920x1080.png,A_digital_illustration_presents_a_nighttime_scene_.png
01_Hero,01_Hero_Background_1920x1080.png,A_digital_illustration_presents_a_nighttime_scene_.png
01_Hero,02_Parent_Reading_to_Child.png,A_digital_illustration_depicts_a_parent_reading_a_.png
01_Hero,03_Child_with_Tablet.png,A_photograph_of_a_young_African_or_African-America.png
02_Story_Themes,Adventure_Theme_Treasure_Map.png,"A_colorful,_digital,_2D_illustration_treasure_map_.png"
02_Story_Themes,Fantasy_Magic_Theme.png,"A_2D_digital_illustration_depicts_a_whimsical,_mag.png"
02_Story_Themes,Animal_Friends_Theme.png,A_2D_digital_illustration_features_four_cartoon_wo.png
02_Story_Themes,Space_Adventure_Theme.png,"A_vibrant,_cartoon-style_digital_illustration_depi.png"
02_Story_Themes,Educational_Theme.png,A_2D_digital_illustration_displays_educational_ele.png
03_Feature_Section,AI_Generation_Visualization.png,A_digital_illustration_showcases_flowing_lines_and.png
03_Feature_Section,Story_Library_Screenshot.png,A_2D_digital_illustration_showcases_a_user_interfa.png
03_Feature_Section,Bedtime_Mode_Interface.png,A_2D_digital_illustration_of_a_bedtime_mode_interf.png
04_Testimonials,Happy_Parent_Portraits_Triptych.png,A_digital_photograph_triptych_features_headshots_o.png
04_Testimonials,Family_Using_App_Together.png,A_photograph_of_a_racially_diverse_family_of_four_.png
05_Icons,Personalization_Icon_100x100.png,A_flat-style_digital_illustration_depicts_an_open_.png
05_Icons,Reading_Progress_Icon_100x100.png,A_flat_digital_illustration_features_a_growth_icon.png
05_Icons,Safe_Content_Icon_100x100.png,A_flat_digital_illustration_features_a_shield_icon.png
06_Backgrounds,Forest_Clearing.png,A_digital_painting_depicts_an_enchanted_forest_cle.png
06_Backgrounds,Castle_Courtyard.png,"A_digital_painting_in_a_semi-realistic,_painterly_.png"
06_Backgrounds,Underwater_Snorkel_Bunny.png,A_digital_illustration_depicts_a_nighttime_underwa.png
06_Backgrounds,Mountain_Landscape.png,A_digital_painting_depicts_a_serene_mountain_lands.png
06_Backgrounds,City_Street.png,A_digital_painting_in_a_semi-realistic_style_with_.png
06_Backgrounds,Farm_Setting.png,"A_digital_illustration_in_a_semi-realistic,_painte.png"
06_Backgrounds,Beach_Scene.png,A_digital_painting_depicts_a_serene_beach_scene_at.png
06_Backgrounds,Outer_Space.png,A_digital_painting_depicts_a_serene_outer_space_sc.png
07_Characters,Child_African_Girl_Book.png,A_2D_digital_illustration_features_a_young_African.png
07_Characters,Child_EastAsian_Boy_PJs_Flashlight.png,A_2D_digital_illustration_features_a_cartoon-style.png
07_Characters,Child_SouthAsian_Girl_Coral_PJs.png,A_2D_digital_illustration_features_a_young_South_A.png
07_Characters,Child_White_Boy_Purple_PJs_Bunny.png,A_digital_illustration_features_a_young_Caucasian_.png
07_Characters,Child_Latino_Toddler_Onesie_Star_Pillow.png,A_2D_digital_illustration_in_a_cartoon_style_featu.png
07_Characters,Child_Girl_Teal_Nightgown_Moon_Wand.png,"A_digital_illustration_features_a_young_girl,_appr.png"
08_Brand,Logo_FullColor_Light.png,A_logo_for_KidsStoryTime.ai_is_set_against_a_white.png
08_Brand,Logo_FullColor_Dark.png,A_logo_design_for_an_application_or_website_called.png
08_Brand,Logo_Monochrome_V1.png,A_vector-based_digital_graphic_showcases_the_logo_.png
08_Brand,Logo_Monochrome_V2_Emblem.png,"A_vector-style_digital_logo_for_""KidsStoryTime.ai"".png"
08_Brand,App_Icon_1024.png,A_flat_digital_illustration_features_an_open_book_.png
09_Before_After,BeforeAfter_Split_v1.png,A_split-screen_digital_illustration_compares_tradi.png
09_Before_After,BeforeAfter_Split_v2_iPhone_Printout.png,"A_split-screen_digital_image_comparison_titled_""BE.png"
10_Campaign_Portraits,Dads_Sons_Epic_Adventures_Portrait.png,A_photograph_captures_an_African_American_father_r.png
10_Campaign_Portraits,Moms_Daughters_Magical_Moments_Portrait.png,A_photograph_captures_a_South_Asian_mother_with_lo.png
10_Campaign_Portraits,Grandparents_Legacy_Stories_Portrait.png,"A_photograph_captures_an_East_Asian_grandmother,_g.png"
